dialogue_id,summary,time_taken,memory_usage
194,Person 2 uses an umbrella to protect themselves from the sun.,0.5167587280273438,100.773671875
195,A man and his daughter are stuck in an elevator. The hotel service center is called and the Fire Department and mechanics are sent to help.,0.5167587280273438,100.773671875
196,"A woman is looking for a winter coat in a store. The salesperson shows her a heavy coat, but she wants something warmer. The salesperson shows her a very warm coat and offers a 5% discount. The woman agrees to buy the coat and some gloves.",0.4354655838012695,98.363125
197,Person2 will join John in his mountaineering trip. They haven't decided which mountain to conquer yet. Person1 will join them.,0.4354655838012695,98.363125
198,#Person1# and #Person2# discuss their favorite seasons. #Person2# prefers spring and dislikes summer.,0.4354655838012695,98.363125
199,Broadway Mall is having a big sale this weekend. Person2 is broke and doesn't want to go. Person1 will go alone.,0.4354655838012695,98.363125
200,Pete and John catch up. John tells Pete about his new Forex trading business. Pete is interested and wants to know more.,0.4354655838012695,98.363125
201,"#Person1# has excellent academic records, has received scholarships, and has been a class leader. He is good at sprint and table tennis.",0.4354655838012695,98.363125
202,The weather is nice and bright. It's usually hotter in the summer and colder in the winter. The weather in spring is lovely. The weather reporter is on TV.,0.5069222068786621,103.65591796875
203,Person1 is surprised by the high cost of apartments in New York City. Person2 doesn't mind paying high rent to live in the city.,0.4354655838012695,98.363125
204,Mr. Rogers asks if Person1 is feeling well. Person1 says they are not feeling well and asks to go to the nurse. Mr. Rogers gives them a hall pass and says he will check on them later.,0.4354655838012695,98.363125
205,Person1 likes NBA and Kobe. Person2 likes NBA and Kobe. They will watch an NBA game tonight.,0.4354655838012695,98.363125
206,"Don and Kate haven't seen each other for three months. Kate has lost twelve pounds by exercising more and eating less. Don wants to lose weight too, but it's difficult for him to keep up the exercise. Kate invites Don to join her dance class.",0.4354655838012695,98.363125
207,"Person1 is worried about Person2, who is almost 70 years old and lives alone. Person2 is happy with her life and doesn't want to move in with Person1.",0.5069222068786621,103.65591796875
208,Person1 welcomes Person2 to D.C. and tells them about the city's diversity. Person2 is surprised by the high percentage of black people in the city. Person1 mentions that there are also whites and Asians in the city. Person1 invites Person2 to a party hosted by a black fraternity.,0.4354655838012695,98.363125
209,Ted and Laura meet at a club. Ted is studying too much and Laura suggests he go to a park next time.,0.5069222068786621,103.65591796875
210,The student asks the librarian how to use the library and is given instructions on how to check out books.,0.5069222068786621,103.65591796875
211,"Albert and I need a lot of things to furnish our house. Can you give me some advice?Person2 suggests K-Mart or Wal-Mart for good prices and convenience. Person1 mentions Price Club, a membership store with good prices on electronics.#Person2# is not sure if Price Club is good to join. They have great deals occasionally. #Person1# needs to buy a lot of little things.",1.6689937591552733,317.5112109375
212,Person2 wants to rent a safety deposit box for insurance documents. Person1 explains the options and Person2 chooses the smallest box. Person2 will have 2 keys and will pay for 1 year in advance.Person 2 will take a small loan for 1 year in this branch.,1.1126625061035156,211.674140625
213,Person1 suggests going to the supermarket today to use the coupon before it expires. Person2 agrees and asks if they can use it in Today Supermarket. Person1 confirms that they can.,0.5069222068786621,103.65591796875
214,A young man snatched a woman's bag and ran away.,0.4354655838012695,98.363125
215,"After the floors are done and the furniture is in, we need to redo the curtains and paint all the walls and ceilings. The windows must be measured, and then the curtains need to be made professionally. The kitchen needs to be redecorated.#Person2# wants to hire a cook, #Person1# will cook once or twice a week.",0.9554055976867676,193.54578125
216,"Pay attention to what you eat, stay away from fried foods, and do more exercise.",0.6182661914825439,102.29640625
217,Person1 wants to order an Easy-own package. Person2 recommends a package that costs 10 yuan a month and allows free calls. Person1 orders the package.,0.4354655838012695,98.363125
218,Person2 worked in a small machinery factory and found it too dull. He decided to change his job and chose our company because it is an important international company and he believes it can improve his abilities. He knows that the company is the fourth largest machine producer in the world and was founded in the United States in 1980.,0.4354655838012695,98.363125
219,Person2 completed their MBA degree in international trade with first-class honors and has an excellent academic reputation. They like cooking in their spare time.,0.4354655838012695,98.363125
220,"Person2 is interested in a job where they can use English, have responsibility, and assist with personal affairs, typing, filing, and showing visitors around Beijing.",0.4354655838012695,98.363125
221,Person2 is going to a small get-together at his brother-in-law's house. There will be some family and some friends.,0.5069222068786621,103.65591796875
222,Mickey Huang has an appointment with Mr. Wilson at 11 o'clock for the Sales Assistant position.,0.8258565711975098,107.34953125
223,Person 2 has been working at the job for a month and feels tired. Person 1 had the same feeling when they first started working there. Person 2 feels that the work efficiency is high and that Person 1 has strong working ability and professional skills.,0.5069222068786621,103.65591796875
224,Person2 needs to check out books but has late fees.,0.4354655838012695,98.363125
225,"Tom loves playing badminton, table tennis, computer games. He spends hours playing computer games. He hopes to practice self-control.",0.5069222068786621,103.65591796875
226,"Person 2 was given a ticket for running a red light, but he claims the officer lied about it. The judge dismisses the case because there is no photographic evidence.",0.8258565711975098,107.34953125
227,Person1 wants to start a project with Person2. They agree to meet at 8:00 tomorrow for a strategy meeting. Person1 will join at 8:45.,0.5069222068786621,103.65591796875
228,Person1 asks Person2 for directions to the bank. Person2 gives directions and tells Person1 how to get to the bank.,0.8258565711975098,107.34953125
229,The woman's necklace is missing.,0.8258565711975098,107.34953125
230,"There is only one railway system in the country, and if you don't like a particular railway, you can't go and use another.The French and German railways are losing money, but their governments are trying to keep them going.",0.9554055976867676,193.54578125
231,Person 2 likes the white skirt better and asks how much it costs. Person 1 says it costs $100 but will take off 30%.,0.8258565711975098,107.34953125
232,We have to make a decision. Who is the best one interviewed for the job?,0.5563312530517578,105.8370703125
